10.6744 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.6755 	INFO 	Loaded monitor calibration from ['2024_06_06 13:54']
11.1034 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85823D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB8582370>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85821C0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002BEB88DB400>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.1035 	EXP 	window1: backgroundImage = ''
11.1036 	EXP 	window1: backgroundFit = 'none'
11.1040 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1044 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1085 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1106 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1239 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1260 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1283 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1308 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1330 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1346 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1364 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1387 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1402 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1416 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1436 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1478 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1501 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1519 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1539 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1561 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1591 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1613 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1629 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1635 	DEBUG 	Uploading Texture Font fontname to graphics card
11.1667 	DEBUG 	Upload of Texture Font fontname complete
11.1694 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1699 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1717 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1731 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000002BEB85824F0>
11.1806 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1830 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1854 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1860 	DEBUG 	Uploading Texture Font fontname to graphics card
11.1875 	DEBUG 	Upload of Texture Font fontname complete
11.1914 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.1915 	EXP 	window1: recordFrameIntervals = False
11.3664 	EXP 	window1: recordFrameIntervals = True
11.8868 	WARNING 	t of last frame was 20.25ms (=1/49)
12.0644 	EXP 	Screen (0) actual frame rate measured at 61.27Hz
12.0644 	EXP 	window1: recordFrameIntervals = False
12.0645 	EXP 	window1: mouseVisible = False
12.0649 	EXP 	window1: mouseVisible = False
12.0652 	EXP 	window1: mouseVisible = False
12.0662 	EXP 	window1: mouseVisible = False
12.0674 	EXP 	window1: mouseVisible = False
12.0741 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0756 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0778 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0801 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0821 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0842 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0858 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0897 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0916 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0920 	DEBUG 	Uploading Texture Font fontname to graphics card
12.0933 	DEBUG 	Upload of Texture Font fontname complete
12.0965 	EXP 	window1: mouseVisible = False
12.0967 	EXP 	window1: mouseVisible = False
12.0975 	EXP 	window1: mouseVisible = False
12.0983 	EXP 	window1: mouseVisible = False
12.1656 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.8178 	INFO 	keyboard.Keyboard is using iohub backend.
16.8179 	INFO 	keyboard.Keyboard is using iohub backend.
16.8179 	INFO 	keyboard.Keyboard is using iohub backend.
16.8180 	INFO 	keyboard.Keyboard is using iohub backend.
16.8180 	EXP 	bci_racingteam: status = STARTED
16.8183 	EXP 	window1: mouseVisible = False
16.9061 	EXP 	Created text_pre_run = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pre_run', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press any key to start ...', units='height', win=Window(...), wrapWidth=1)
16.9063 	EXP 	window1: mouseVisible = False
16.9088 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.9090 	EXP 	window1: mouseVisible = False
16.9130 	EXP 	Created hor_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='hor_line_precue', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.9133 	EXP 	window1: mouseVisible = False
16.9196 	EXP 	Created ver_line_precue = Line(__class__=<class 'psychopy.visual.line.Line'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=5.0, name='ver_line_precue', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
16.9198 	EXP 	window1: mouseVisible = False
16.9263 	EXP 	Created image_mi = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_mi', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.9265 	EXP 	window1: mouseVisible = False
16.9287 	EXP 	Created text_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.9289 	EXP 	window1: mouseVisible = False
16.9426 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Run Finished', units='height', win=Window(...), wrapWidth=1)
16.9428 	EXP 	window1: mouseVisible = False
16.9504 	EXP 	Created text_post_run = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_post_run', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End\n', units='height', win=Window(...), wrapWidth=1)
0.0472 	INFO 	Keyboard events cleared
0.0468 	EXP 	text_pre_run: autoDraw = True
10.7690 	DATA 	Mouse: Left button down, pos=(472,393)
10.9852 	DATA 	Mouse:  Left button up, pos=(472,393)
