8.9186 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.9195 	INFO 	Loaded monitor calibration from ['2024_06_06 13:54']
9.3668 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000196663480D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019666348040>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019666342E80>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000196665DBEE0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.3670 	EXP 	window1: mouseVisible = True
9.3670 	EXP 	window1: backgroundImage = ''
9.3670 	EXP 	window1: backgroundFit = 'none'
9.3674 	EXP 	window1: mouseVisible = True
9.3677 	EXP 	window1: mouseVisible = True
9.3718 	EXP 	window1: mouseVisible = True
9.3730 	EXP 	window1: mouseVisible = True
9.3847 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3864 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3902 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3921 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3933 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3950 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3969 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3978 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4004 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4021 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4054 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4069 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4085 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4101 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4113 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4158 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4162 	DEBUG 	Uploading Texture Font fontname to graphics card
9.4177 	DEBUG 	Upload of Texture Font fontname complete
9.4199 	EXP 	window1: mouseVisible = True
9.4201 	EXP 	window1: mouseVisible = True
9.4212 	EXP 	window1: mouseVisible = True
9.4220 	EXP 	window1: mouseVisible = True
9.4275 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4312 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4316 	DEBUG 	Uploading Texture Font fontname to graphics card
9.4326 	DEBUG 	Upload of Texture Font fontname complete
9.4356 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
9.4356 	EXP 	window1: recordFrameIntervals = False
9.6142 	EXP 	window1: recordFrameIntervals = True
9.6610 	WARNING 	t of last frame was 27.27ms (=1/36)
9.7129 	WARNING 	t of last frame was 21.75ms (=1/45)
9.8913 	EXP 	Screen (1) actual frame rate measured at 60.08Hz
9.8913 	EXP 	window1: recordFrameIntervals = False
9.8915 	EXP 	window1: mouseVisible = False
9.8924 	EXP 	window1: mouseVisible = True
9.8928 	EXP 	window1: mouseVisible = True
9.8939 	EXP 	window1: mouseVisible = True
9.8948 	EXP 	window1: mouseVisible = True
9.9005 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9020 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9067 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.9090 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
