8.7612 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.7621 	INFO 	Loaded monitor calibration from ['2024_06_06 13:54']
9.2169 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000234BC7B6190>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000234BC7B6130>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000234BC7B2F70>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000234BCA89FD0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.2171 	EXP 	window1: mouseVisible = True
9.2171 	EXP 	window1: backgroundImage = ''
9.2171 	EXP 	window1: backgroundFit = 'none'
9.2173 	EXP 	window1: mouseVisible = True
9.2176 	EXP 	window1: mouseVisible = True
9.2206 	EXP 	window1: mouseVisible = True
9.2219 	EXP 	window1: mouseVisible = True
9.2342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2380 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2403 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2424 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2438 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2456 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2479 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2490 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2502 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2519 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2537 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2554 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2573 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2608 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2626 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2638 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2673 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2685 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2689 	DEBUG 	Uploading Texture Font fontname to graphics card
9.2710 	DEBUG 	Upload of Texture Font fontname complete
9.2734 	EXP 	window1: mouseVisible = True
9.2736 	EXP 	window1: mouseVisible = True
9.2751 	EXP 	window1: mouseVisible = True
9.2764 	EXP 	window1: mouseVisible = True
9.2829 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2850 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2870 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2875 	DEBUG 	Uploading Texture Font fontname to graphics card
9.2888 	DEBUG 	Upload of Texture Font fontname complete
9.2931 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
9.2932 	EXP 	window1: recordFrameIntervals = False
9.4691 	EXP 	window1: recordFrameIntervals = True
9.5780 	WARNING 	t of last frame was 25.66ms (=1/38)
9.6112 	WARNING 	t of last frame was 24.86ms (=1/40)
9.8083 	WARNING 	t of last frame was 21.63ms (=1/46)
9.8583 	WARNING 	t of last frame was 21.66ms (=1/46)
10.0359 	EXP 	Screen (1) actual frame rate measured at 60.26Hz
10.0360 	EXP 	window1: recordFrameIntervals = False
10.0360 	EXP 	window1: mouseVisible = False
10.0366 	EXP 	window1: mouseVisible = True
10.0368 	EXP 	window1: mouseVisible = True
10.0379 	EXP 	window1: mouseVisible = True
10.0388 	EXP 	window1: mouseVisible = True
10.0458 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0471 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0513 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
