8.9932 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.9941 	INFO 	Loaded monitor calibration from ['2024_06_06 13:54']
9.4569 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B5BDFE3430>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B5BDFE33A0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B5BDFE31F0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B5BE2D2220>, multiSample=False, name='window1', numSamples=2, pos=[368.0, 132.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4571 	EXP 	window1: mouseVisible = True
9.4571 	EXP 	window1: backgroundImage = ''
9.4571 	EXP 	window1: backgroundFit = 'none'
9.4573 	EXP 	window1: mouseVisible = True
9.4575 	EXP 	window1: mouseVisible = True
9.4616 	EXP 	window1: mouseVisible = True
9.4629 	EXP 	window1: mouseVisible = True
9.4747 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4764 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4780 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4800 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4819 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4831 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4848 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4867 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4888 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4904 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4919 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4934 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4950 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4964 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4997 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5021 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5040 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5052 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5056 	DEBUG 	Uploading Texture Font fontname to graphics card
9.5068 	DEBUG 	Upload of Texture Font fontname complete
9.5088 	EXP 	window1: mouseVisible = True
9.5090 	EXP 	window1: mouseVisible = True
9.5101 	EXP 	window1: mouseVisible = True
9.5110 	EXP 	window1: mouseVisible = True
9.5163 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5183 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5203 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.5207 	DEBUG 	Uploading Texture Font fontname to graphics card
9.5217 	DEBUG 	Upload of Texture Font fontname complete
9.5253 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.5253 	EXP 	window1: recordFrameIntervals = False
9.7305 	EXP 	window1: recordFrameIntervals = True
