8.9420 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.9436 	INFO 	Loaded monitor calibration from ['2024_06_06 13:54']
9.3670 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026B5BD42EE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026B5BD42E80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026B5BD42CA0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026B5C03DCD0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=1, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.3671 	EXP 	window1: mouseVisible = True
9.3671 	EXP 	window1: backgroundImage = ''
9.3671 	EXP 	window1: backgroundFit = 'none'
9.3674 	EXP 	window1: mouseVisible = True
9.3676 	EXP 	window1: mouseVisible = True
9.3708 	EXP 	window1: mouseVisible = True
9.3718 	EXP 	window1: mouseVisible = True
9.3834 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3852 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3869 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3909 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3939 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3959 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3970 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3998 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4016 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4032 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4064 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4082 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4100 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4113 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4126 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4147 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4164 	DEBUG 	Uploading Texture Font fontname to graphics card
9.4177 	DEBUG 	Upload of Texture Font fontname complete
9.4199 	EXP 	window1: mouseVisible = True
9.4201 	EXP 	window1: mouseVisible = True
9.4210 	EXP 	window1: mouseVisible = True
9.4218 	EXP 	window1: mouseVisible = True
9.4271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4308 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.4312 	DEBUG 	Uploading Texture Font fontname to graphics card
9.4320 	DEBUG 	Upload of Texture Font fontname complete
9.4350 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
9.4351 	EXP 	window1: recordFrameIntervals = False
9.6051 	EXP 	window1: recordFrameIntervals = True
9.6413 	WARNING 	t of last frame was 24.63ms (=1/40)
9.8494 	EXP 	Screen (1) actual frame rate measured at 60.22Hz
9.8494 	EXP 	window1: recordFrameIntervals = False
9.8496 	EXP 	window1: mouseVisible = False
9.8504 	EXP 	window1: mouseVisible = True
9.8507 	EXP 	window1: mouseVisible = True
9.8518 	EXP 	window1: mouseVisible = True
9.8528 	EXP 	window1: mouseVisible = True
9.8597 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8611 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8630 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8654 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8676 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8709 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8729 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8750 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8771 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.8776 	DEBUG 	Uploading Texture Font fontname to graphics card
9.8785 	DEBUG 	Upload of Texture Font fontname complete
9.8809 	EXP 	window1: mouseVisible = True
9.8811 	EXP 	window1: mouseVisible = True
9.8819 	EXP 	window1: mouseVisible = True
9.8829 	EXP 	window1: mouseVisible = True
9.9334 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
14.5755 	INFO 	keyboard.Keyboard is using iohub backend.
14.5756 	INFO 	keyboard.Keyboard is using iohub backend.
14.5756 	INFO 	keyboard.Keyboard is using iohub backend.
14.5757 	INFO 	keyboard.Keyboard is using iohub backend.
14.5757 	EXP 	online_paradigm: status = STARTED
14.5760 	EXP 	window1: mouseVisible = True
14.6634 	EXP 	Created text_pre_block = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_pre_block', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press space to start online measurement\n', units='height', win=Window(...), wrapWidth=1)
14.6636 	EXP 	window1: mouseVisible = True
